Row ID;Order ID;Order Date;Ship Date;Ship Mode;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit;Store
1998;CA-2011-131905;06.02.2013;09.02.2013;First Class;ND-18460;23320;OFF-LA-10002787;15;4;0;7,2;South_Superstore
1999;CA-2011-131905;06.02.2013;09.02.2013;First Class;ND-18460;23320;TEC-PH-10003645;161,61;1;0;42,0186;South_Superstore
2000;CA-2011-131905;06.02.2013;09.02.2013;First Class;ND-18460;23320;TEC-PH-10001615;144,95;5;0;42,0355;South_Superstore
5631;CA-2011-127614;11.02.2013;15.02.2013;Standard Class;NF-18385;23320;TEC-AC-10001432;234,45;3;0;103,158;South_Superstore
5632;CA-2011-127614;11.02.2013;15.02.2013;Standard Class;NF-18385;23320;FUR-TA-10003715;1256,22;6;0;75,3732;South_Superstore
5633;CA-2011-127614;11.02.2013;15.02.2013;Standard Class;NF-18385;23320;OFF-BI-10003291;17,46;2;0;8,2062;South_Superstore
556;CA-2011-155852;03.03.2013;07.03.2013;Second Class;AJ-10945;28403;OFF-AR-10003560;19,456;4;0,2;3,4048;South_Superstore
1565;CA-2011-116239;04.03.2013;04.03.2013;Same Day;CL-12565;29203;OFF-ST-10001370;354,9;5;0;17,745;South_Superstore
4422;CA-2011-117016;04.03.2013;09.03.2013;Standard Class;SC-20095;33063;OFF-AR-10001374;15,552;3;0,2;2,3328;South_Superstore
7015;CA-2011-114790;11.03.2013;13.03.2013;Second Class;FM-14215;40475;OFF-AP-10002578;146,76;3;0;38,1576;South_Superstore
7016;CA-2011-114790;11.03.2013;13.03.2013;Second Class;FM-14215;40475;TEC-AC-10000710;32,96;2;0;14,1728;South_Superstore
7017;CA-2011-114790;11.03.2013;13.03.2013;Second Class;FM-14215;40475;TEC-PH-10000984;587,97;3;0;164,6316;South_Superstore
7018;CA-2011-114790;11.03.2013;13.03.2013;Second Class;FM-14215;40475;OFF-PA-10000213;14,94;3;0;7,0218;South_Superstore
2841;US-2011-125521;14.03.2013;19.03.2013;Standard Class;CK-12325;23320;FUR-CH-10003379;1139,92;4;0;284,98;South_Superstore
9515;CA-2011-100293;14.03.2013;18.03.2013;Standard Class;NF-18475;32216;OFF-PA-10000176;91,056;6;0,2;31,8696;South_Superstore
603;CA-2011-149958;15.03.2013;19.03.2013;Standard Class;AS-10240;33614;OFF-ST-10001490;142,776;1;0,2;17,847;South_Superstore
604;CA-2011-149958;15.03.2013;19.03.2013;Standard Class;AS-10240;33614;FUR-FU-10001756;45,696;3;0,2;5,1408;South_Superstore
605;CA-2011-149958;15.03.2013;19.03.2013;Standard Class;AS-10240;33614;OFF-BI-10000773;7,218;3;0,7;-5,5338;South_Superstore
606;CA-2011-149958;15.03.2013;19.03.2013;Standard Class;AS-10240;33614;OFF-BI-10001543;43,188;4;0,7;-31,6712;South_Superstore
607;CA-2011-149958;15.03.2013;19.03.2013;Standard Class;AS-10240;33614;OFF-PA-10002120;131,904;3;0,2;47,8152;South_Superstore
3453;CA-2011-157609;16.03.2013;21.03.2013;Second Class;KN-16705;27604;TEC-PH-10002415;471,92;2;0,2;29,495;South_Superstore
7428;US-2011-164763;17.03.2013;21.03.2013;Standard Class;MH-17440;39212;OFF-BI-10000605;11,43;3;0;5,3721;South_Superstore
7429;US-2011-164763;17.03.2013;21.03.2013;Standard Class;MH-17440;39212;OFF-BI-10000309;30,44;2;0;14,9156;South_Superstore
7430;US-2011-164763;17.03.2013;21.03.2013;Standard Class;MH-17440;39212;OFF-PA-10003349;12,96;2;0;6,3504;South_Superstore
7431;US-2011-164763;17.03.2013;21.03.2013;Standard Class;MH-17440;39212;OFF-PA-10003063;16;4;0;7,68;South_Superstore
7432;US-2011-164763;17.03.2013;21.03.2013;Standard Class;MH-17440;39212;OFF-AP-10003971;32,67;3;0;8,4942;South_Superstore
2697;CA-2011-145317;18.03.2013;23.03.2013;Standard Class;SM-20320;32216;TEC-MA-10003626;821,3;4;0,5;-16,426;South_Superstore
2698;CA-2011-145317;18.03.2013;23.03.2013;Standard Class;SM-20320;32216;TEC-MA-10002412;22638,48;6;0,5;-1811,0784;South_Superstore
2699;CA-2011-145317;18.03.2013;23.03.2013;Standard Class;SM-20320;32216;OFF-PA-10001804;21,376;4;0,2;7,4816;South_Superstore
2700;CA-2011-145317;18.03.2013;23.03.2013;Standard Class;SM-20320;32216;OFF-AR-10003183;8,016;3;0,2;1,002;South_Superstore
2701;CA-2011-145317;18.03.2013;23.03.2013;Standard Class;SM-20320;32216;FUR-FU-10004270;30,768;2;0,2;8,0766;South_Superstore
2702;CA-2011-145317;18.03.2013;23.03.2013;Standard Class;SM-20320;32216;OFF-FA-10003112;18,936;3;0,2;5,9175;South_Superstore
2703;CA-2011-145317;18.03.2013;23.03.2013;Standard Class;SM-20320;32216;FUR-FU-10001986;122,352;3;0,2;15,294;South_Superstore
6161;CA-2011-103989;19.03.2013;21.03.2013;First Class;MC-17605;33801;TEC-PH-10004667;323,976;3;0,2;28,3479;South_Superstore
6162;CA-2011-103989;19.03.2013;21.03.2013;First Class;MC-17605;33801;OFF-LA-10000443;11,808;4;0,2;3,9852;South_Superstore
6163;CA-2011-103989;19.03.2013;21.03.2013;First Class;MC-17605;33801;OFF-ST-10000918;26,16;3;0,2;1,962;South_Superstore
6164;CA-2011-103989;19.03.2013;21.03.2013;First Class;MC-17605;33801;OFF-BI-10001196;33,57;5;0,7;-25,737;South_Superstore
6165;CA-2011-103989;19.03.2013;21.03.2013;First Class;MC-17605;33801;FUR-FU-10003981;4,992;3;0,2;1,3728;South_Superstore
6166;CA-2011-103989;19.03.2013;21.03.2013;First Class;MC-17605;33801;FUR-FU-10002508;20,016;3;0,2;5,5044;South_Superstore
6167;CA-2011-103989;19.03.2013;21.03.2013;First Class;MC-17605;33801;TEC-AC-10002647;170,24;2;0,2;53,2;South_Superstore
5461;US-2011-107405;21.03.2013;25.03.2013;Standard Class;TS-21205;28806;OFF-ST-10002301;16,272;1;0,2;-3,8646;South_Superstore
7584;CA-2011-163223;21.03.2013;25.03.2013;Standard Class;KH-16690;22153;TEC-PH-10000730;3499,93;7;0;909,9818;South_Superstore
7585;CA-2011-163223;21.03.2013;25.03.2013;Standard Class;KH-16690;22153;OFF-LA-10004409;14,4;5;0;6,624;South_Superstore
7586;CA-2011-163223;21.03.2013;25.03.2013;Standard Class;KH-16690;22153;OFF-PA-10000675;122,97;3;0;60,2553;South_Superstore
7587;CA-2011-163223;21.03.2013;25.03.2013;Standard Class;KH-16690;22153;OFF-AR-10001573;9,32;4;0;2,7028;South_Superstore
7588;CA-2011-163223;21.03.2013;25.03.2013;Standard Class;KH-16690;22153;OFF-BI-10001597;122,94;3;0;59,0112;South_Superstore
8344;US-2011-155544;21.03.2013;25.03.2013;Standard Class;GM-14440;37918;OFF-LA-10004544;59,2;5;0,2;22,2;South_Superstore
8345;US-2011-155544;21.03.2013;25.03.2013;Standard Class;GM-14440;37918;FUR-FU-10001473;32,952;3;0,2;6,5904;South_Superstore
8346;US-2011-155544;21.03.2013;25.03.2013;Standard Class;GM-14440;37918;FUR-CH-10000422;218,376;3;0,2;-10,9188;South_Superstore
1768;US-2011-158057;22.03.2013;26.03.2013;Standard Class;CC-12685;27405;OFF-BI-10004410;7,644;4;0,7;-5,8604;South_Superstore
1769;US-2011-158057;22.03.2013;26.03.2013;Standard Class;CC-12685;27405;OFF-BI-10002735;51,465;5;0,7;-39,4565;South_Superstore
6591;CA-2011-164749;23.03.2013;26.03.2013;First Class;BG-11740;33445;OFF-LA-10004484;9,912;3;0,2;3,2214;South_Superstore
5480;CA-2011-101770;31.03.2013;04.04.2013;Standard Class;KB-16240;33180;OFF-BI-10001097;1,869;1;0,7;-1,3083;South_Superstore
9566;CA-2011-130428;31.03.2013;31.03.2013;Same Day;TG-21640;33614;FUR-CH-10002965;1125,488;7;0,2;98,4802;South_Superstore
9567;CA-2011-130428;31.03.2013;31.03.2013;Same Day;TG-21640;33614;OFF-BI-10001636;12,645;5;0,7;-10,116;South_Superstore
9568;CA-2011-130428;31.03.2013;31.03.2013;Same Day;TG-21640;33614;OFF-AR-10004027;4,032;2;0,2;1,0584;South_Superstore
5683;CA-2011-164315;02.04.2013;08.04.2013;Standard Class;RD-19585;30605;OFF-PA-10004248;15,84;3;0;7,128;South_Superstore
5684;CA-2011-164315;02.04.2013;08.04.2013;Standard Class;RD-19585;30605;TEC-PH-10001128;1049,93;7;0;293,9804;South_Superstore
5685;CA-2011-164315;02.04.2013;08.04.2013;Standard Class;RD-19585;30605;OFF-AP-10003842;154,9;5;0;40,274;South_Superstore
8920;CA-2011-160276;02.04.2013;08.04.2013;Standard Class;AH-10690;23464;FUR-FU-10003192;177,68;2;0;46,1968;South_Superstore
5121;CA-2011-149538;04.04.2013;08.04.2013;Standard Class;KB-16585;70506;OFF-ST-10004180;232,55;5;0;9,302;South_Superstore
5122;CA-2011-149538;04.04.2013;08.04.2013;Standard Class;KB-16585;70506;TEC-AC-10002926;99,98;2;0;42,9914;South_Superstore
5123;CA-2011-149538;04.04.2013;08.04.2013;Standard Class;KB-16585;70506;OFF-PA-10003797;19,44;3;0;9,3312;South_Superstore
5124;CA-2011-149538;04.04.2013;08.04.2013;Standard Class;KB-16585;70506;OFF-PA-10002195;12,96;2;0;6,3504;South_Superstore
3277;CA-2011-102988;05.04.2013;09.04.2013;Second Class;GM-14695;22304;OFF-AR-10004757;22,96;7;0;7,5768;South_Superstore
3278;CA-2011-102988;05.04.2013;09.04.2013;Second Class;GM-14695;22304;TEC-PH-10001615;28,99;1;0;8,4071;South_Superstore
3279;CA-2011-102988;05.04.2013;09.04.2013;Second Class;GM-14695;22304;OFF-PA-10003349;12,96;2;0;6,3504;South_Superstore
3280;CA-2011-102988;05.04.2013;09.04.2013;Second Class;GM-14695;22304;OFF-AR-10000127;22,96;7;0;6,6584;South_Superstore
3281;CA-2011-102988;05.04.2013;09.04.2013;Second Class;GM-14695;22304;OFF-SU-10002881;4164,05;5;0;83,281;South_Superstore
9912;US-2011-157231;05.04.2013;09.04.2013;Standard Class;RP-19855;40475;OFF-BI-10002852;115,36;7;0;56,5264;South_Superstore
3482;CA-2011-124023;07.04.2013;10.04.2013;First Class;PJ-19015;36608;FUR-FU-10004415;8,96;2;0;2,7776;South_Superstore
4177;CA-2011-128846;07.04.2013;12.04.2013;Standard Class;RS-19765;29203;TEC-PH-10003273;629,95;5;0;163,787;South_Superstore
4178;CA-2011-128846;07.04.2013;12.04.2013;Standard Class;RS-19765;29203;OFF-PA-10000100;122,97;3;0;60,2553;South_Superstore
6253;CA-2011-165806;07.04.2013;07.04.2013;Same Day;VM-21685;30062;OFF-PA-10003441;58,32;9;0;27,9936;South_Superstore
6254;CA-2011-165806;07.04.2013;07.04.2013;Same Day;VM-21685;30062;TEC-PH-10004922;200,97;3;0;50,2425;South_Superstore
5927;US-2011-118997;08.04.2013;12.04.2013;Standard Class;RA-19885;35601;FUR-TA-10001086;1215,92;8;0;316,1392;South_Superstore
3774;US-2011-102715;11.04.2013;13.04.2013;Second Class;JK-15370;33180;OFF-FA-10001332;6,912;3;0,2;2,3328;South_Superstore
3775;US-2011-102715;11.04.2013;13.04.2013;Second Class;JK-15370;33180;TEC-AC-10002001;383,976;3;0,2;81,5949;South_Superstore
3776;US-2011-102715;11.04.2013;13.04.2013;Second Class;JK-15370;33180;OFF-PA-10000029;10,368;2;0,2;3,6288;South_Superstore
3777;US-2011-102715;11.04.2013;13.04.2013;Second Class;JK-15370;33180;TEC-AC-10001874;335,944;7;0,2;41,993;South_Superstore
404;CA-2011-155208;16.04.2013;20.04.2013;Standard Class;SP-20650;28403;OFF-AR-10003478;39,072;6;0,2;9,768;South_Superstore
7843;CA-2011-158470;19.04.2013;23.04.2013;Second Class;AG-10390;22204;OFF-BI-10003638;58,05;3;0;26,703;South_Superstore
7844;CA-2011-158470;19.04.2013;23.04.2013;Second Class;AG-10390;22204;OFF-PA-10001569;71,28;11;0;34,2144;South_Superstore
9075;CA-2011-136336;21.04.2013;26.04.2013;Standard Class;DB-13555;42420;OFF-ST-10002574;828,84;6;0;0;South_Superstore
2714;CA-2011-110100;25.04.2013;29.04.2013;Standard Class;LC-16885;28403;TEC-PH-10004531;302,376;3;0,2;37,797;South_Superstore
2891;CA-2011-142727;29.04.2013;01.05.2013;Second Class;HG-14845;70601;FUR-CH-10002304;51,96;2;0;12,99;South_Superstore
2892;CA-2011-142727;29.04.2013;01.05.2013;Second Class;HG-14845;70601;OFF-BI-10000136;17,94;3;0;8,6112;South_Superstore
6375;CA-2011-107811;29.04.2013;03.05.2013;Standard Class;LA-16780;38109;FUR-CH-10001394;561,584;2;0,2;70,198;South_Superstore
6376;CA-2011-107811;29.04.2013;03.05.2013;Standard Class;LA-16780;38109;OFF-ST-10000798;99,92;5;0,2;-1,249;South_Superstore
5005;CA-2011-156006;30.04.2013;02.05.2013;Second Class;TM-21010;39212;TEC-AC-10002550;47,79;3;0;16,2486;South_Superstore
8636;CA-2011-160094;30.04.2013;02.05.2013;First Class;JM-16195;40214;OFF-AR-10004010;174,95;5;0;45,487;South_Superstore
8637;CA-2011-160094;30.04.2013;02.05.2013;First Class;JM-16195;40214;OFF-ST-10000585;826;5;0;214,76;South_Superstore
7037;CA-2011-124618;02.05.2013;04.05.2013;Second Class;CS-11860;33801;TEC-CO-10004202;479,984;2;0,2;89,997;South_Superstore
4212;CA-2011-166457;05.05.2013;09.05.2013;Second Class;PF-19120;40475;OFF-PA-10003016;9,42;3;0;4,239;South_Superstore
4213;CA-2011-166457;05.05.2013;09.05.2013;Second Class;PF-19120;40475;OFF-AR-10003651;6,56;2;0;1,9024;South_Superstore
4214;CA-2011-166457;05.05.2013;09.05.2013;Second Class;PF-19120;40475;OFF-PA-10001363;24,56;2;0;11,5432;South_Superstore
8596;CA-2011-111934;05.05.2013;07.05.2013;First Class;GD-14590;22204;OFF-BI-10004364;11,88;2;0;5,346;South_Superstore
8597;CA-2011-111934;05.05.2013;07.05.2013;First Class;GD-14590;22204;OFF-PA-10000474;35,44;1;0;16,6568;South_Superstore
3538;CA-2011-158771;09.05.2013;09.05.2013;Same Day;SB-20290;42420;OFF-ST-10000107;83,25;3;0;14,985;South_Superstore
3539;CA-2011-158771;09.05.2013;09.05.2013;Same Day;SB-20290;42420;OFF-LA-10001641;9,45;3;0;4,536;South_Superstore
3540;CA-2011-158771;09.05.2013;09.05.2013;Same Day;SB-20290;42420;OFF-LA-10003121;20,65;5;0;9,499;South_Superstore
3541;CA-2011-158771;09.05.2013;09.05.2013;Same Day;SB-20290;42420;OFF-PA-10002689;45,36;7;0;21,7728;South_Superstore
1887;CA-2011-140165;13.05.2013;15.05.2013;First Class;EH-14005;33012;OFF-FA-10002815;7,104;2;0,2;2,3976;South_Superstore
1888;CA-2011-140165;13.05.2013;15.05.2013;First Class;EH-14005;33012;OFF-BI-10004519;398,352;8;0,7;-331,96;South_Superstore
769;CA-2011-106810;14.05.2013;20.05.2013;Standard Class;AJ-10795;33710;FUR-FU-10004306;310,88;2;0,2;23,316;South_Superstore
9603;CA-2011-130155;19.05.2013;22.05.2013;First Class;TD-20995;23464;OFF-SU-10004737;34,2;5;0;9,234;South_Superstore
995;CA-2011-117639;21.05.2013;25.05.2013;Standard Class;MW-18235;23464;OFF-BI-10003925;2715,93;7;0;1276,4871;South_Superstore
996;CA-2011-117639;21.05.2013;25.05.2013;Standard Class;MW-18235;23464;TEC-PH-10001530;617,97;3;0;173,0316;South_Superstore
3268;CA-2011-143840;22.05.2013;29.05.2013;Standard Class;EH-14185;35601;TEC-PH-10002660;135,98;2;0;33,995;South_Superstore
3269;CA-2011-143840;22.05.2013;29.05.2013;Standard Class;EH-14185;35601;TEC-PH-10003171;44,95;1;0;12,586;South_Superstore
4647;CA-2011-146885;30.05.2013;05.06.2013;Standard Class;EB-13840;23223;OFF-PA-10001622;13,62;3;0;6,129;South_Superstore
7978;CA-2011-166051;31.05.2013;05.06.2013;Standard Class;JK-15625;39212;TEC-PH-10002680;659,97;3;0;197,991;South_Superstore
7979;CA-2011-166051;31.05.2013;05.06.2013;Standard Class;JK-15625;39212;TEC-PH-10002538;113,73;3;0;32,9817;South_Superstore
2201;US-2011-165659;01.06.2013;06.06.2013;Standard Class;LT-17110;72209;FUR-FU-10001935;22,2;6;0;9,102;South_Superstore
2202;US-2011-165659;01.06.2013;06.06.2013;Standard Class;LT-17110;72209;TEC-PH-10002563;881,93;7;0;229,3018;South_Superstore
3888;CA-2011-100895;02.06.2013;06.06.2013;Standard Class;SV-20785;30076;OFF-AR-10004511;8,56;2;0;2,6536;South_Superstore
3889;CA-2011-100895;02.06.2013;06.06.2013;Standard Class;SV-20785;30076;TEC-PH-10001425;239,97;3;0;67,1916;South_Superstore
3890;CA-2011-100895;02.06.2013;06.06.2013;Standard Class;SV-20785;30076;OFF-ST-10001490;356,94;2;0;107,082;South_Superstore
6598;CA-2011-169257;06.06.2013;12.06.2013;Standard Class;SV-20785;32216;OFF-BI-10002557;1,365;1;0,7;-0,91;South_Superstore
6599;CA-2011-169257;06.06.2013;12.06.2013;Standard Class;SV-20785;32216;OFF-PA-10002319;62,016;2;0,2;22,4808;South_Superstore
3842;US-2011-109162;08.06.2013;12.06.2013;Standard Class;KE-16420;37620;FUR-CH-10002647;170,352;3;0,2;10,647;South_Superstore
1812;CA-2011-132612;09.06.2013;11.06.2013;Second Class;FO-14305;22801;FUR-TA-10004534;1441,3;7;0;245,021;South_Superstore
690;US-2011-117135;21.06.2013;23.06.2013;Second Class;NP-18325;22980;FUR-FU-10004071;104,01;1;0;14,5614;South_Superstore
691;US-2011-117135;21.06.2013;23.06.2013;Second Class;NP-18325;22980;TEC-PH-10002033;284,82;1;0;74,0532;South_Superstore
692;US-2011-117135;21.06.2013;23.06.2013;Second Class;NP-18325;22980;OFF-ST-10002444;36,84;3;0;10,3152;South_Superstore
4064;US-2011-130358;23.06.2013;26.06.2013;First Class;DL-13330;28027;OFF-AR-10002766;20,016;9;0,2;1,7514;South_Superstore
4065;US-2011-130358;23.06.2013;26.06.2013;First Class;DL-13330;28027;OFF-SU-10002522;3,104;1;0,2;0,3492;South_Superstore
2277;CA-2011-104283;27.06.2013;01.07.2013;Standard Class;LM-17065;38671;OFF-ST-10004337;306,2;5;0;0;South_Superstore
2278;CA-2011-104283;27.06.2013;01.07.2013;Standard Class;LM-17065;38671;FUR-TA-10001039;85,98;1;0;22,3548;South_Superstore
2279;CA-2011-104283;27.06.2013;01.07.2013;Standard Class;LM-17065;38671;TEC-AC-10000109;223,96;4;0;53,7504;South_Superstore
8397;CA-2011-152254;30.06.2013;30.06.2013;Same Day;BD-11620;28403;OFF-PA-10001144;310,688;7;0,2;108,7408;South_Superstore
1319;CA-2011-160773;01.07.2013;05.07.2013;Standard Class;LW-16825;32725;TEC-PH-10004586;575,92;2;0,2;71,99;South_Superstore
1320;CA-2011-160773;01.07.2013;05.07.2013;Standard Class;LW-16825;32725;OFF-BI-10000546;5,184;6;0,7;-3,6288;South_Superstore
7162;CA-2011-138709;04.07.2013;09.07.2013;Standard Class;MS-17770;23223;OFF-PA-10004734;21,84;3;0;10,92;South_Superstore
7163;CA-2011-138709;04.07.2013;09.07.2013;Standard Class;MS-17770;23223;OFF-BI-10000145;15,6;5;0;7,644;South_Superstore
686;CA-2011-157784;05.07.2013;08.07.2013;First Class;MC-17845;39212;TEC-AC-10003911;479,97;3;0;163,1898;South_Superstore
687;CA-2011-157784;05.07.2013;08.07.2013;First Class;MC-17845;39212;OFF-LA-10001934;14,62;2;0;6,8714;South_Superstore
688;CA-2011-157784;05.07.2013;08.07.2013;First Class;MC-17845;39212;OFF-PA-10000304;19,44;3;0;9,3312;South_Superstore
3885;CA-2011-152849;05.07.2013;12.07.2013;Standard Class;DW-13195;37918;OFF-AR-10002833;4,368;3;0,2;0,3822;South_Superstore
5437;CA-2011-103317;05.07.2013;08.07.2013;First Class;DM-13525;32137;FUR-FU-10001591;19,52;2;0,2;5,368;South_Superstore
5438;CA-2011-103317;05.07.2013;08.07.2013;First Class;DM-13525;32137;OFF-BI-10001787;9,81;5;0,7;-6,867;South_Superstore
5439;CA-2011-103317;05.07.2013;08.07.2013;First Class;DM-13525;32137;FUR-FU-10003192;213,216;3;0,2;15,9912;South_Superstore
7341;CA-2011-116190;26.07.2013;01.08.2013;Standard Class;SG-20470;30318;FUR-CH-10000553;67,88;2;0;18,3276;South_Superstore
7342;CA-2011-116190;26.07.2013;01.08.2013;Standard Class;SG-20470;30318;OFF-LA-10002762;162,89;13;0;76,5583;South_Superstore
7343;CA-2011-116190;26.07.2013;01.08.2013;Standard Class;SG-20470;30318;FUR-FU-10000719;25,71;3;0;9,2556;South_Superstore
5687;CA-2011-131541;28.07.2013;28.07.2013;Same Day;CK-12205;32712;OFF-FA-10000621;14,32;5;0,2;5,191;South_Superstore
5688;CA-2011-131541;28.07.2013;28.07.2013;Same Day;CK-12205;32712;FUR-FU-10003623;129,888;6;0,2;12,9888;South_Superstore
5689;CA-2011-131541;28.07.2013;28.07.2013;Same Day;CK-12205;32712;OFF-EN-10000781;48,944;7;0,2;16,5186;South_Superstore
1838;CA-2011-117345;01.08.2013;05.08.2013;Standard Class;BF-10975;28205;OFF-LA-10000240;17,544;3;0,2;5,9211;South_Superstore
1839;CA-2011-117345;01.08.2013;05.08.2013;Standard Class;BF-10975;28205;FUR-FU-10000629;44,128;4;0,2;12,1352;South_Superstore
1840;CA-2011-117345;01.08.2013;05.08.2013;Standard Class;BF-10975;28205;OFF-AP-10001005;62,92;1;0,2;10,2245;South_Superstore
1841;CA-2011-117345;01.08.2013;05.08.2013;Standard Class;BF-10975;28205;OFF-PA-10002377;78,304;2;0,2;29,364;South_Superstore
3773;CA-2011-115357;06.08.2013;11.08.2013;Second Class;RF-19735;29203;TEC-AC-10000023;62,91;3;0;22,6476;South_Superstore
8955;CA-2011-156790;08.08.2013;10.08.2013;Second Class;VG-21790;32216;FUR-BO-10000468;155,456;4;0,2;-7,7728;South_Superstore
315;CA-2011-167850;09.08.2013;16.08.2013;Standard Class;AG-10525;33710;TEC-PH-10002398;178,384;2;0,2;22,298;South_Superstore
316;CA-2011-167850;09.08.2013;16.08.2013;Standard Class;AG-10525;33710;OFF-PA-10001937;15,552;3;0,2;5,4432;South_Superstore
8287;CA-2011-156244;12.08.2013;16.08.2013;Standard Class;DH-13675;33180;OFF-PA-10000295;31,104;6;0,2;10,8864;South_Superstore
8288;CA-2011-156244;12.08.2013;16.08.2013;Standard Class;DH-13675;33180;OFF-AR-10004344;47,96;5;0,2;4,1965;South_Superstore
8289;CA-2011-156244;12.08.2013;16.08.2013;Standard Class;DH-13675;33180;TEC-AC-10002473;158,928;7;0,2;41,7186;South_Superstore
8290;CA-2011-156244;12.08.2013;16.08.2013;Standard Class;DH-13675;33180;OFF-AP-10002403;211,248;6;0,2;15,8436;South_Superstore
8291;CA-2011-156244;12.08.2013;16.08.2013;Standard Class;DH-13675;33180;OFF-SU-10000432;5,552;2;0,2;-1,041;South_Superstore
8292;CA-2011-156244;12.08.2013;16.08.2013;Standard Class;DH-13675;33180;OFF-LA-10000443;2,952;1;0,2;0,9963;South_Superstore
9882;CA-2011-153927;12.08.2013;13.08.2013;First Class;LL-16840;30188;OFF-BI-10000138;14,04;3;0;6,7392;South_Superstore
9883;CA-2011-153927;12.08.2013;13.08.2013;First Class;LL-16840;30188;TEC-AC-10000023;272,61;13;0;98,1396;South_Superstore
8995;CA-2011-109043;15.08.2013;17.08.2013;First Class;CS-12355;33021;OFF-PA-10000312;91,36;5;0,2;29,692;South_Superstore
8996;CA-2011-109043;15.08.2013;17.08.2013;First Class;CS-12355;33021;OFF-AP-10004708;152,24;5;0,2;17,127;South_Superstore
2531;CA-2011-111500;17.08.2013;21.08.2013;Standard Class;DJ-13510;72209;OFF-PA-10000595;114,2;5;0;52,532;South_Superstore
2532;CA-2011-111500;17.08.2013;21.08.2013;Standard Class;DJ-13510;72209;OFF-BI-10000829;17,96;4;0;8,2616;South_Superstore
2533;CA-2011-111500;17.08.2013;21.08.2013;Standard Class;DJ-13510;72209;OFF-FA-10002676;12,67;7;0;4,5612;South_Superstore
2534;CA-2011-111500;17.08.2013;21.08.2013;Standard Class;DJ-13510;72209;TEC-AC-10000844;339,96;4;0;122,3856;South_Superstore
4089;US-2011-156559;19.08.2013;26.08.2013;Standard Class;LH-16900;72401;FUR-BO-10000711;638,82;9;0;172,4814;South_Superstore
8246;US-2011-143581;19.08.2013;23.08.2013;Standard Class;BS-11365;31907;OFF-ST-10000991;344,91;3;0;10,3473;South_Superstore
9733;CA-2011-114321;20.08.2013;25.08.2013;Standard Class;NC-18535;23666;FUR-CH-10001797;500,24;13;0;145,0696;South_Superstore
9734;CA-2011-114321;20.08.2013;25.08.2013;Standard Class;NC-18535;23666;OFF-PA-10000246;20,12;2;0;9,2552;South_Superstore
9735;CA-2011-114321;20.08.2013;25.08.2013;Standard Class;NC-18535;23666;OFF-BI-10001359;896,99;1;0;421,5853;South_Superstore
8941;CA-2011-130918;22.08.2013;24.08.2013;Second Class;JP-15520;33161;OFF-SU-10003936;7,632;3;0,2;-1,8126;South_Superstore
